Year,Month,Day,MinTemp,MaxTemp,Precipitation,ReferenceET
2019,2,28,-1.02,12.04,0.0,2.00852619370702
2019,3,1,0.08,11.92,0.0,2.0056504221786264
2019,3,2,-0.36,13.99,0.0,2.30390658161942
2019,3,3,4.31,12.16,0.0,1.8182120129325643
2019,3,4,2.82,12.92,0.0,2.051289212501108
2019,3,5,2.15,11.82,0.02,1.9548109560683544
2019,3,6,2.1,13.42,0.14,2.199995836799065
2019,3,7,0.54,10.62,0.0,1.915224237463224
2019,3,8,-1.09,12.42,0.0,2.2442488137171237
2019,3,9,-0.85,14.52,0.07,2.534311961669088
2019,3,10,3.48,8.74,4.22,1.4509745231974638
2019,3,11,1.3,9.06,1.9,1.70786317619707
2019,3,12,-1.18,11.18,0.88,2.156097384139434
2019,3,13,-2.53,8.84,0.0,1.9160672385708335
2019,3,14,0.34,11.09,0.01,2.1075424263885827
2019,3,15,2.46,11.98,3.91,2.12707179479175
2019,3,16,-0.56,10.21,0.03,2.061989228637243
2019,3,17,1.15,11.79,0.0,2.2156839943857
2019,3,18,0.99,11.75,0.0,2.236095742056595
2019,3,19,3.44,15.33,0.01,2.6639790013184252
2019,3,20,5.76,17.24,16.73,2.8425888462822737
2019,3,21,2.79,13.17,0.6,2.395982088618242
2019,3,22,-0.4,8.21,0.0,1.8507635271924416
2019,3,23,-1.6,9.26,2.64,2.0864561794552303
2019,3,24,-1.94,9.03,0.0,2.0842311244277387
2019,3,25,-0.43,12.72,0.0,2.5780577381477134
2019,3,26,2.37,17.47,0.0,3.2205108768143265
2019,3,27,6.61,16.97,0.0,2.8671829529994897
2019,3,28,3.76,14.29,0.0,2.638341791198461
2019,3,29,2.26,15.63,2.18,2.9839454493245747
2019,3,30,2.24,11.56,0.75,2.3160694049428376
2019,3,31,-0.03,8.52,0.0,1.9927939044571124
2019,4,1,-0.56,10.23,0.0,2.298584356848823
2019,4,2,-0.1,11.71,0.0,2.5239402784817058
2019,4,3,1.35,12.61,0.0,2.6035128141802675
2019,4,4,-0.55,15.01,0.0,3.110656647055165
2019,4,5,4.13,15.9,0.0,3.0248856785160276
2019,4,6,1.01,19.04,0.0,3.7678007124935777
2019,4,7,5.01,17.5,0.9,3.2940345568212988
2019,4,8,3.85,16.96,0.0,3.29520625307655
2019,4,9,3.87,15.47,25.31,3.0361963606066547
2019,4,10,2.72,10.25,8.84,2.174817514818199
2019,4,11,3.17,13.55,0.0,2.7658376992605156
2019,4,12,4.63,16.43,0.0,3.2109903034187917
2019,4,13,4.88,17.21,0.0,3.3598726153734715
2019,4,14,2.93,13.32,1.1,2.786601442435146
2019,4,15,2.25,16.86,0.0,3.5046618646217618
2019,4,16,5.7,21.27,0.0,4.158715942046508
2019,4,17,8.07,21.59,0.03,4.061976155853264
2019,4,18,6.85,19.77,0.01,3.804303848548352
2019,4,19,9.88,21.97,0.03,4.008482629179541
2019,4,20,9.71,21.27,0.0,3.887207728637865
2019,4,21,11.16,20.4,0.01,3.5216907742924866
2019,4,22,11.12,27.29,0.0,5.157022589218468
2019,4,23,13.48,19.91,13.98,3.044767290480576
2019,4,24,11.71,21.88,5.16,3.856871229634411
2019,4,25,9.72,19.65,5.41,3.5937504451838698
2019,4,26,7.86,10.72,2.83,1.6149980708008258
2019,4,27,3.85,17.25,0.0,3.6731252138271424
2019,4,28,8.61,18.16,0.28,3.424435265425878
2019,4,29,9.38,13.34,23.4,2.069898854574098
2019,4,30,9.15,22.15,0.0,4.318329602704714
2019,5,1,7.56,19.54,0.0,3.899506796188087
2019,5,2,7.29,20.84,0.0,4.230435412170332
2019,5,3,7.27,25.52,0.0,5.287076818348827
2019,5,4,9.29,25.3,0.0,5.099706210271306
2019,5,5,9.54,24.56,0.01,4.9213871214764
2019,5,6,6.29,18.35,0.0,3.8237288433488614
2019,5,7,5.08,20.21,0.0,4.34276200258951
2019,5,8,5.82,18.98,0.0,4.029965387342623
2019,5,9,9.93,21.25,0.0,4.144822228178715
2019,5,10,7.29,23.92,0.0,5.040667084553487
2019,5,11,11.67,24.88,0.0,4.865381248797528
2019,5,12,11.58,26.75,0.0,5.357179556372046
2019,5,13,11.33,23.98,0.01,4.704724199318235
2019,5,14,13.81,25.19,0.02,4.706689145068524
2019,5,15,13.98,27.2,0.48,5.2343074561154435
2019,5,16,15.87,28.9,0.0,5.452772522769459
2019,5,17,15.6,26.24,2.27,4.758931126783161
2019,5,18,16.09,20.42,20.4,2.8333568614705653
2019,5,19,17.64,23.78,2.34,3.611643588463578
2019,5,20,10.55,19.26,1.67,3.660941637972587
2019,5,21,9.44,22.74,0.0,4.69739037362917
2019,5,22,10.08,25.43,0.0,5.304828824360381
2019,5,23,12.2,26.59,0.0,5.383398062969057
2019,5,24,13.88,27.3,0.0,5.3756250788951805
2019,5,25,14.53,26.26,0.0,5.00900493973829
2019,5,26,15.07,28.94,0.1,5.685931677040323
2019,5,27,12.22,22.66,21.06,4.374319385755681
2019,5,28,10.65,22.11,0.0,4.452010814447662
2019,5,29,10.87,24.29,0.0,4.994161525627111
2019,5,30,11.86,23.83,0.32,4.758610981786823
2019,5,31,13.26,22.83,0.16,4.284445517896066
2019,6,1,12.55,22.33,0.0,4.258095506031794
2019,6,2,13.72,26.48,0.0,5.237450404066045
2019,6,3,14.94,29.05,0.0,5.789787480917219
2019,6,4,14.93,27.49,0.0,5.360764246746422
2019,6,5,14.34,26.61,0.0,5.20414057628917
2019,6,6,17.67,28.5,20.45,5.227761888560979
2019,6,7,16.36,23.08,13.13,3.782523589010343
2019,6,8,15.03,26.55,0.02,5.098031731362416
2019,6,9,15.42,27.93,2.03,5.438642475529657
2019,6,10,16.36,21.99,5.57,3.4198833211812105
2019,6,11,15.17,23.45,3.1,4.165194984264432
2019,6,12,13.12,25.94,0.0,5.2165424575256525
2019,6,13,14.77,28.55,0.0,5.719858599928177
2019,6,14,16.9,26.41,0.31,4.753244927802776
2019,6,15,15.16,25.44,0.66,4.7740308045207085
2019,6,16,14.54,26.0,0.0,5.038209911400914
2019,6,17,15.15,25.7,0.0,4.854939773544801
2019,6,18,16.72,22.91,6.11,3.660136553104106
2019,6,19,16.7,28.36,0.46,5.386677161130103
2019,6,20,16.65,26.8,0.0,4.925754084149713
2019,6,21,17.73,28.42,0.31,5.227700275375412
2019,6,22,17.05,28.35,0.36,5.325083583011001
2019,6,23,16.93,29.61,0.03,5.719479957179225
2019,6,24,16.55,28.69,0.0,5.506679638493685
2019,6,25,16.91,32.7,0.0,6.617891740967674
2019,6,26,19.08,24.27,18.89,3.5142254447284538
2019,6,27,19.1,28.38,5.76,4.943015318707935
2019,6,28,18.8,26.86,0.99,4.503657625368554
2019,6,29,19.26,24.08,36.09,3.381528551804234
2019,6,30,18.96,26.73,0.27,4.418585260053511
2019,7,1,20.19,25.63,0.68,3.700676256692572
2019,7,2,19.07,27.56,0.02,4.66574836775973
2019,7,3,17.8,28.81,0.0,5.307790128671843
2019,7,4,16.81,30.88,0.0,6.073865260857062
2019,7,5,18.03,32.43,0.0,6.343210239053893
2019,7,6,18.9,32.8,0.02,6.315690115128835
2019,7,7,19.39,31.54,0.31,5.846526710600465
2019,7,8,19.19,30.52,0.03,5.559978167120426
2019,7,9,18.23,29.53,0.08,5.419275899975679
2019,7,10,19.1,25.82,21.95,4.031714851371716
2019,7,11,18.91,25.88,3.63,4.093998594796929
2019,7,12,17.69,26.85,0.85,4.6722370235085755
2019,7,13,19.13,27.54,2.17,4.589192901068603
2019,7,14,20.04,29.75,0.31,5.11037563172202
2019,7,29,24.37,30.56,0.0,4.192564518120942
2019,7,30,24.26,31.56,0.02,4.585459672221369
2019,7,31,24.94,30.16,0.34,3.836434768245776
2019,8,1,23.96,31.21,0.12,4.524771146261258
2019,8,2,23.46,33.32,0.1,5.355169403331654
2019,8,3,24.18,33.59,1.78,5.272258536957983
2019,8,4,24.76,32.84,2.59,4.862054252699031
2019,8,5,25.19,34.94,0.04,5.469126146786145
2019,8,6,24.37,33.34,1.91,5.097142465820214
2019,8,7,24.59,31.35,12.74,4.326996666996637
2019,8,8,23.61,31.88,17.6,4.74668698794555
2019,8,9,24.0,33.27,0.0,5.106365587698798
2019,8,10,23.88,33.39,0.03,5.154138773305517
2019,8,11,24.34,30.8,2.89,4.13583629574004
2019,8,12,25.63,31.56,11.93,4.037370057011177
2019,8,13,24.06,33.5,0.11,5.0953123129699796
2019,8,14,23.83,34.56,0.08,5.459909497409105
2019,8,15,24.31,30.54,5.8,3.9881196471841456
2019,8,16,22.91,29.02,2.89,3.8068657900397582
2019,8,17,21.97,29.85,4.7,4.30032164232844
2019,8,18,21.57,29.24,0.0,4.176264696673852
2019,8,19,19.87,30.24,0.0,4.796324635671199
2019,8,20,22.19,32.78,0.39,5.099683763429818
2019,8,21,22.46,32.22,13.56,4.858611420287174
2019,8,22,22.34,30.4,24.45,4.300974052164283
2019,8,23,21.32,27.64,0.0,3.628881601188676
2019,8,24,21.06,27.02,0.0,3.471062576205698
2019,8,25,20.94,27.26,0.01,3.562454623598596
2019,8,26,18.3,30.29,0.42,4.905763741716368
2019,8,27,20.84,26.08,14.72,3.1630901242698237
2019,8,28,19.63,27.27,1.02,3.799249170114548
2019,8,29,19.67,25.83,2.86,3.3364062648581423
2019,8,30,19.84,26.61,0.51,3.5202312383559495
2019,8,31,19.64,26.71,0.0,3.573940825939599
2019,9,1,17.57,26.19,0.34,3.8215890582432417
2019,9,2,17.4,24.39,9.51,3.337815327200219
2019,9,3,19.44,25.45,11.2,3.20131106389134
2019,9,4,21.48,27.46,8.67,3.335269852533555
2019,9,5,21.61,27.25,14.92,3.2176420564950163
2019,9,6,22.29,28.26,4.72,3.357206008247283
2019,9,7,22.43,27.69,6.95,3.117155611556021
2019,9,8,21.69,27.58,3.44,3.2464046973134253
2019,9,9,21.93,29.6,8.05,3.780271862292706
2019,9,10,23.13,29.57,1.77,3.4888926628150996
2019,9,11,21.45,29.07,2.74,3.6783357817932023
2019,9,12,18.14,25.12,8.32,3.203316729261538
2019,9,13,16.39,28.29,0.0,4.230595619278525
2019,9,14,18.4,27.46,0.01,3.721296840109272
2019,9,15,18.21,29.21,0.0,4.151356552291546
2019,9,16,18.85,28.35,0.0,3.821980346941292
2019,9,17,15.37,28.22,0.0,4.222444564480143
2019,9,18,12.91,26.55,0.0,4.0950966641092394
2019,9,19,11.52,26.12,0.0,4.10525765303468
2019,9,20,15.06,24.37,0.0,3.334677610601114
2019,9,21,15.52,22.54,54.81,2.822501829743714
2019,9,22,15.06,18.7,56.8,1.8999644025681752
2019,9,23,14.44,22.82,0.03,3.006151065038424
2019,9,24,11.82,23.99,0.0,3.524361967934405
2019,9,25,12.56,24.28,0.0,3.4822348519058473
2019,9,26,15.32,25.9,0.01,3.4820589588690853
2019,9,27,17.05,27.6,0.06,3.604603412855013
2019,9,28,19.2,27.09,0.25,3.15636659713636
2019,9,29,16.34,26.84,0.0,3.4755675967352766
2019,9,30,15.02,27.51,0.1,3.729726880009755
2019,10,1,18.62,25.89,5.46,2.894418250544629
2019,10,2,20.11,24.2,82.12,2.148160336503307
2019,10,3,18.81,25.71,16.31,2.774814094296891
2019,10,4,16.96,26.15,0.0,3.120249307020576
2019,10,5,14.32,21.18,0.0,2.4151052388351553
2019,10,6,12.74,23.23,0.03,2.9812360229700636
2019,10,7,13.74,17.21,10.99,1.5810111465922434
2019,10,8,9.12,21.12,0.03,2.8841604218390144
2019,10,9,6.22,19.56,0.0,2.810825607960666
2019,10,10,11.41,20.08,0.0,2.4556186929958583
2019,10,11,10.29,23.32,0.0,3.0787511325239523
2019,10,12,11.08,22.86,0.0,2.9157977149848975
2019,10,13,8.9,22.7,0.0,3.02310475208506
2019,10,14,7.59,18.73,0.0,2.4807972529840416
2019,10,15,6.04,19.71,0.0,2.698797031069903
2019,10,16,8.11,19.67,0.0,2.541194360926238
2019,10,17,9.78,20.09,0.0,2.456952662344343
2019,10,18,10.33,20.6,1.43,2.469623449221008
2019,10,19,10.1,21.09,0.08,2.5417167566918017
2019,10,20,9.51,21.12,0.0,2.567226149248021
2019,10,21,9.38,22.31,0.0,2.7277752425733857
2019,10,22,9.19,21.89,0.0,2.654682286290683
2019,10,23,12.55,18.83,0.03,1.8581845784301083
2019,10,24,10.99,22.11,0.0,2.513136247185985
2019,10,25,9.73,20.87,0.0,2.4018536474590726
2019,10,26,8.71,15.02,0.0,1.6053581195052544
2019,10,27,5.76,16.43,0.0,2.014904888332486
2019,10,28,5.53,16.3,0.29,1.993447578757578
2019,10,29,8.63,17.99,0.84,1.9951169514250948
2019,10,30,8.0,16.56,0.0,1.828071779485428
2019,10,31,6.99,18.67,0.0,2.154780302425875
2019,11,1,8.33,19.11,0.0,2.1302480081914235
2019,11,2,7.9,18.15,0.0,2.013101840883352
2019,11,3,9.62,19.02,0.02,1.9907588207144828
2019,11,4,7.35,19.0,0.0,2.1181001067213456
2019,11,5,7.67,17.73,0.0,1.920794548817546
2019,11,6,6.5,16.69,0.0,1.84659530456546
2019,11,7,3.7,14.96,0.0,1.7757459653371976
2019,11,8,0.61,12.66,0.0,1.6399945722019336
2019,11,9,1.16,15.52,0.0,1.8985433992714
2019,11,10,4.2,15.45,11.53,1.760542225943802
2019,11,11,7.51,15.8,1.74,1.5975920513880373
2019,11,12,5.56,14.98,0.0,1.6091379002082564
2019,11,13,3.83,14.23,3.16,1.6024896958752188
2019,11,14,0.02,7.57,0.0,1.0898241375631734
2019,11,15,0.06,15.33,0.49,1.814755383729684
2019,11,16,8.88,17.29,0.89,1.6182575554854923
2019,11,17,8.34,16.24,29.44,1.5158059547630216
2019,11,18,4.93,15.52,18.55,1.6216509300449171
2019,11,19,0.47,7.24,0.11,0.994088336205635
2019,11,20,-3.59,7.35,0.0,1.139647134240313
2019,11,21,-2.7,12.46,0.0,1.5344464319764657
2019,11,22,2.85,17.1,0.0,1.8084395044653456
2019,11,23,5.31,17.91,0.0,1.7875981021420944
2019,11,24,6.05,18.89,1.08,1.8441576173457923
2019,11,25,1.47,5.03,0.04,0.6705988989024094
2019,11,26,1.41,14.06,0.0,1.523075021898663
2019,11,27,0.13,8.93,0.0,1.1035680705152555
2019,11,28,-1.25,11.18,0.0,1.3285511466502646
2019,11,29,-2.63,8.59,0.0,1.1449927038270769
2019,11,30,-1.89,11.2,0.01,1.3283471123584771
2019,12,1,3.6,7.14,13.77,0.7086129426678253
2019,12,2,0.12,7.03,0.34,0.9081687036559334
2019,12,3,1.01,7.83,0.62,0.9327972536416852
2019,12,4,1.5,8.45,0.12,0.9601154493501902
2019,12,5,-6.33,2.92,0.0,0.7788440121327571
2019,12,6,-6.82,1.91,0.0,0.7179185239261916
2019,12,7,-4.19,7.06,0.0,1.0169059582303668
2019,12,8,-3.31,5.98,0.0,0.9152940058939976
2019,12,9,-1.66,9.43,0.0,1.1286627553527808
2019,12,10,2.69,12.43,0.03,1.2322166245785544
2019,12,11,2.9,11.05,0.5,1.097176735139766
2019,12,12,-3.09,5.37,0.0,0.8516932674769141
2019,12,13,-3.57,7.41,0.11,1.0070935734480129
2019,12,14,-0.71,7.02,0.69,0.8953525750441846
2019,12,15,-1.08,12.49,0.0,1.3271940122718306
2019,12,16,2.15,14.88,0.0,1.435764686992825
2019,12,17,3.01,11.34,3.07,1.0999936919485465
2019,12,18,-0.19,5.58,0.0,0.7499125307881839
2019,12,19,-3.61,5.01,0.01,0.826094463734898
2019,12,20,-2.11,5.6,0.04,0.8243555144808492
2019,12,21,-3.41,4.44,0.01,0.7786802934610084
2019,12,22,0.1,8.71,0.02,0.987994372200052
2019,12,23,-1.59,7.09,0.6,0.9176515794309446
2019,12,24,-2.62,7.54,0.0,0.9786243411853108
2019,12,25,-1.01,8.49,0.0,1.0061911995431188
2019,12,26,1.05,4.95,1.81,0.6227756689262117
2019,12,27,-3.67,4.75,0.0,0.8073724134927832
2019,12,28,-2.77,7.21,0.0,0.960394511122818
2019,12,29,-1.11,8.98,7.98,1.049654090294839
2019,12,30,-1.24,9.13,1.34,1.066175559716978
2019,12,31,-6.48,-1.48,0.01,0.4713348685475668
